k,img,e_abs,e_rel,delta,resid,psnr,inner_k,inner_cum,tv_ratio,ref_check,alpha,beta,m_k
110,2,2.798684e-04,6.382600e-06,7.359423e-03,8.750059e-03,2.445566e+01,1.100000e+01,9.970000e+02,1.000010e+00,nan,5.452688e-04,4.504505e-04,1.100000e+01
111,0,nan,nan,1.544394e-03,nan,2.441587e+01,1.100000e+01,1.008000e+03,1.000021e+00,nan,2.535974e-03,4.464286e-04,1.100000e+01
111,1,nan,nan,9.649150e-03,nan,2.395432e+01,1.100000e+01,1.008000e+03,1.000008e+00,nan,4.076551e-04,4.464286e-04,1.100000e+01
111,2,nan,nan,7.277924e-03,nan,2.445444e+01,1.100000e+01,1.008000e+03,1.000009e+00,nan,5.416144e-04,4.464286e-04,1.100000e+01
112,0,nan,nan,1.518210e-03,nan,2.441550e+01,1.100000e+01,1.019000e+03,1.000020e+00,nan,2.535450e-03,4.424779e-04,1.100000e+01
112,1,nan,nan,9.513489e-03,nan,2.395086e+01,1.100000e+01,1.019000e+03,1.000009e+00,nan,4.058112e-04,4.424779e-04,1.100000e+01
112,2,nan,nan,7.199059e-03,nan,2.445322e+01,1.100000e+01,1.019000e+03,1.000008e+00,nan,5.380290e-04,4.424779e-04,1.100000e+01
113,0,nan,nan,1.492921e-03,nan,2.441513e+01,1.100000e+01,1.030000e+03,1.000020e+00,nan,2.534128e-03,4.385965e-04,1.100000e+01
113,1,nan,nan,9.380981e-03,nan,2.394745e+01,1.100000e+01,1.030000e+03,1.000010e+00,nan,4.044087e-04,4.385965e-04,1.100000e+01
113,2,nan,nan,7.120220e-03,nan,2.445198e+01,1.100000e+01,1.030000e+03,1.000008e+00,nan,5.344223e-04,4.385965e-04,1.100000e+01
114,0,nan,nan,1.468730e-03,nan,2.441478e+01,1.100000e+01,1.041000e+03,1.000020e+00,nan,2.532429e-03,4.347826e-04,1.100000e+01
114,1,nan,nan,9.225829e-03,nan,2.394408e+01,1.100000e+01,1.041000e+03,1.000013e+00,nan,4.030195e-04,4.347826e-04,1.100000e+01
114,2,nan,nan,7.037996e-03,nan,2.445074e+01,1.100000e+01,1.041000e+03,1.000010e+00,nan,5.309833e-04,4.347826e-04,1.100000e+01
115,0,1.831867e-04,1.210532e-05,1.445498e-03,2.368755e-03,2.441442e+01,1.100000e+01,1.052000e+03,1.000020e+00,nan,2.529951e-03,4.310345e-04,1.100000e+01
115,1,4.672674e-04,1.144020e-05,9.038704e-03,1.045473e-02,2.394083e+01,1.100000e+01,1.052000e+03,1.000015e+00,nan,4.027621e-04,4.310345e-04,1.100000e+01
115,2,2.714416e-04,6.190151e-06,6.952838e-03,8.265886e-03,2.444951e+01,1.100000e+01,1.052000e+03,1.000011e+00,nan,5.279648e-04,4.310345e-04,1.100000e+01
116,0,nan,nan,1.423036e-03,nan,2.441407e+01,1.100000e+01,1.063000e+03,1.000020e+00,nan,2.526858e-03,4.273504e-04,1.100000e+01
116,1,nan,nan,8.916394e-03,nan,2.393768e+01,1.100000e+01,1.063000e+03,1.000009e+00,nan,4.041031e-04,4.273504e-04,1.100000e+01
116,2,nan,nan,6.875399e-03,nan,2.444829e+01,1.100000e+01,1.063000e+03,1.000010e+00,nan,5.253348e-04,4.273504e-04,1.100000e+01
117,0,nan,nan,1.401501e-03,nan,2.441373e+01,1.100000e+01,1.074000e+03,1.000019e+00,nan,2.523424e-03,4.237288e-04,1.100000e+01
117,1,nan,nan,8.760844e-03,nan,2.393453e+01,1.100000e+01,1.074000e+03,1.000009e+00,nan,4.027326e-04,4.237288e-04,1.100000e+01
117,2,nan,nan,6.705207e-03,nan,2.444713e+01,1.100000e+01,1.074000e+03,1.000015e+00,nan,5.222856e-04,4.237288e-04,1.100000e+01
118,0,nan,nan,1.380591e-03,nan,2.441340e+01,1.100000e+01,1.085000e+03,1.000019e+00,nan,2.519316e-03,4.201681e-04,1.100000e+01
118,1,nan,nan,8.639568e-03,nan,2.393142e+01,1.100000e+01,1.085000e+03,1.000008e+00,nan,4.030233e-04,4.201681e-04,1.100000e+01
118,2,nan,nan,6.611716e-03,nan,2.444598e+01,1.100000e+01,1.085000e+03,1.000012e+00,nan,5.265794e-04,4.201681e-04,1.100000e+01
119,0,nan,nan,1.360384e-03,nan,2.441307e+01,1.100000e+01,1.096000e+03,1.000019e+00,nan,2.515026e-03,4.166667e-04,1.100000e+01
119,1,nan,nan,8.506459e-03,nan,2.392838e+01,1.100000e+01,1.096000e+03,1.000008e+00,nan,4.018976e-04,4.166667e-04,1.100000e+01
119,2,nan,nan,6.533581e-03,nan,2.444482e+01,1.100000e+01,1.096000e+03,1.000009e+00,nan,5.251621e-04,4.166667e-04,1.100000e+01
120,0,1.687199e-04,1.114905e-05,1.341007e-03,2.231972e-03,2.441275e+01,1.100000e+01,1.107000e+03,1.000019e+00,nan,2.510370e-03,4.132231e-04,1.100000e+01
120,1,3.301149e-04,8.081725e-06,8.413185e-03,9.745699e-03,2.392536e+01,1.100000e+01,1.107000e+03,1.000006e+00,nan,4.014676e-04,4.132231e-04,1.100000e+01
120,2,2.414054e-04,5.504965e-06,6.461098e-03,7.702717e-03,2.444364e+01,1.100000e+01,1.107000e+03,1.000008e+00,nan,5.226946e-04,4.132231e-04,1.100000e+01
121,0,nan,nan,1.322263e-03,nan,2.441243e+01,1.100000e+01,1.118000e+03,1.000019e+00,nan,2.505066e-03,4.098361e-04,1.100000e+01
121,1,nan,nan,8.307048e-03,nan,2.392238e+01,1.100000e+01,1.118000e+03,1.000008e+00,nan,3.992913e-04,4.098361e-04,1.100000e+01
121,2,nan,nan,6.385587e-03,nan,2.444246e+01,1.100000e+01,1.118000e+03,1.000010e+00,nan,5.199290e-04,4.098361e-04,1.100000e+01
122,0,nan,nan,1.304132e-03,nan,2.441212e+01,1.100000e+01,1.129000e+03,1.000019e+00,nan,2.499436e-03,4.065041e-04,1.100000e+01
122,1,nan,nan,8.130472e-03,nan,2.391946e+01,1.100000e+01,1.129000e+03,1.000010e+00,nan,3.978442e-04,4.065041e-04,1.100000e+01
122,2,nan,nan,6.309081e-03,nan,2.444130e+01,1.100000e+01,1.129000e+03,1.000011e+00,nan,5.175580e-04,4.065041e-04,1.100000e+01
123,0,nan,nan,1.286526e-03,nan,2.441181e+01,1.100000e+01,1.140000e+03,1.000019e+00,nan,2.493476e-03,4.032258e-04,1.100000e+01
123,1,nan,nan,7.981826e-03,nan,2.391665e+01,1.100000e+01,1.140000e+03,1.000009e+00,nan,3.999548e-04,4.032258e-04,1.100000e+01
123,2,nan,nan,6.228521e-03,nan,2.444015e+01,1.100000e+01,1.140000e+03,1.000011e+00,nan,5.154191e-04,4.032258e-04,1.100000e+01
124,0,nan,nan,1.269480e-03,nan,2.441150e+01,1.100000e+01,1.151000e+03,1.000018e+00,nan,2.487319e-03,4.000000e-04,1.100000e+01
124,1,nan,nan,7.817271e-03,nan,2.391391e+01,1.100000e+01,1.151000e+03,1.000011e+00,nan,4.009108e-04,4.000000e-04,1.100000e+01
124,2,nan,nan,6.122616e-03,nan,2.443901e+01,1.100000e+01,1.151000e+03,1.000012e+00,nan,5.137656e-04,4.000000e-04,1.100000e+01
125,0,1.569101e-04,1.036843e-05,1.253040e-03,2.112915e-03,2.441121e+01,1.100000e+01,1.162000e+03,1.000018e+00,nan,2.480865e-03,3.968254e-04,1.100000e+01
125,1,3.227027e-04,7.899791e-06,7.699218e-03,8.964503e-03,2.391125e+01,1.100000e+01,1.162000e+03,1.000008e+00,nan,4.028782e-04,3.968254e-04,1.100000e+01
125,2,2.339403e-04,5.334541e-06,6.050290e-03,7.233798e-03,2.443786e+01,1.100000e+01,1.162000e+03,1.000010e+00,nan,5.143892e-04,3.968254e-04,1.100000e+01
126,0,nan,nan,1.237050e-03,nan,2.441092e+01,1.100000e+01,1.173000e+03,1.000018e+00,nan,2.473988e-03,3.937008e-04,1.100000e+01
126,1,nan,nan,7.610672e-03,nan,2.390860e+01,1.100000e+01,1.173000e+03,1.000008e+00,nan,4.026391e-04,3.937008e-04,1.100000e+01
126,2,nan,nan,5.977748e-03,nan,2.443672e+01,1.100000e+01,1.173000e+03,1.000009e+00,nan,5.123732e-04,3.937008e-04,1.100000e+01
127,0,nan,nan,1.221603e-03,nan,2.441063e+01,1.100000e+01,1.184000e+03,1.000018e+00,nan,2.466964e-03,3.906250e-04,1.100000e+01
127,1,nan,nan,7.516528e-03,nan,2.390599e+01,1.100000e+01,1.184000e+03,1.000007e+00,nan,4.009840e-04,3.906250e-04,1.100000e+01
127,2,nan,nan,5.895277e-03,nan,2.443559e+01,1.100000e+01,1.184000e+03,1.000011e+00,nan,5.105196e-04,3.906250e-04,1.100000e+01
128,0,nan,nan,1.206486e-03,nan,2.441034e+01,1.100000e+01,1.195000e+03,1.000018e+00,nan,2.459578e-03,3.875969e-04,1.100000e+01
128,1,nan,nan,7.429491e-03,nan,2.390341e+01,1.100000e+01,1.195000e+03,1.000007e+00,nan,3.997360e-04,3.875969e-04,1.100000e+01
128,2,nan,nan,5.812471e-03,nan,2.443447e+01,1.100000e+01,1.195000e+03,1.000011e+00,nan,5.096669e-04,3.875969e-04,1.100000e+01
129,0,nan,nan,1.191965e-03,nan,2.441006e+01,1.100000e+01,1.206000e+03,1.000018e+00,nan,2.452228e-03,3.846154e-04,1.100000e+01
129,1,nan,nan,7.345413e-03,nan,2.390085e+01,1.100000e+01,1.206000e+03,1.000006e+00,nan,3.982211e-04,3.846154e-04,1.100000e+01
129,2,nan,nan,5.727396e-03,nan,2.443335e+01,1.100000e+01,1.206000e+03,1.000012e+00,nan,5.090055e-04,3.846154e-04,1.100000e+01
130,0,1.460262e-04,9.649045e-06,1.177696e-03,2.008067e-03,2.440979e+01,1.100000e+01,1.217000e+03,1.000018e+00,nan,2.444353e-03,3.816794e-04,1.100000e+01
130,1,2.748918e-04,6.729019e-06,7.265344e-03,8.476955e-03,2.389830e+01,1.100000e+01,1.217000e+03,1.000006e+00,nan,3.966534e-04,3.816794e-04,1.100000e+01
130,2,2.746708e-04,6.263111e-06,5.509989e-03,6.612916e-03,2.443221e+01,1.100000e+01,1.217000e+03,1.000015e+00,nan,5.087099e-04,3.816794e-04,1.100000e+01
131,0,nan,nan,1.163950e-03,nan,2.440952e+01,1.100000e+01,1.228000e+03,1.000018e+00,nan,2.436627e-03,3.787879e-04,1.100000e+01
131,1,nan,nan,7.187963e-03,nan,2.389577e+01,1.100000e+01,1.228000e+03,1.000006e+00,nan,3.949717e-04,3.787879e-04,1.100000e+01
131,2,nan,nan,5.415373e-03,nan,2.443109e+01,1.100000e+01,1.228000e+03,1.000013e+00,nan,5.208005e-04,3.787879e-04,1.100000e+01
132,0,nan,nan,1.150417e-03,nan,2.440925e+01,1.100000e+01,1.239000e+03,1.000018e+00,nan,2.428468e-03,3.759399e-04,1.100000e+01
132,1,nan,nan,7.105366e-03,nan,2.389326e+01,1.100000e+01,1.239000e+03,1.000006e+00,nan,3.932429e-04,3.759399e-04,1.100000e+01
132,2,nan,nan,5.338204e-03,nan,2.443001e+01,1.100000e+01,1.239000e+03,1.000012e+00,nan,5.219614e-04,3.759399e-04,1.100000e+01
133,0,nan,nan,1.136015e-03,nan,2.440899e+01,1.100000e+01,1.250000e+03,1.000018e+00,nan,2.420500e-03,3.731343e-04,1.100000e+01
133,1,nan,nan,7.022567e-03,nan,2.389076e+01,1.100000e+01,1.250000e+03,1.000006e+00,nan,3.918988e-04,3.731343e-04,1.100000e+01
133,2,nan,nan,5.243504e-03,nan,2.442894e+01,1.100000e+01,1.250000e+03,1.000011e+00,nan,5.216332e-04,3.731343e-04,1.100000e+01
134,0,nan,nan,1.123157e-03,nan,2.440873e+01,1.100000e+01,1.261000e+03,1.000018e+00,nan,2.415007e-03,3.703704e-04,1.100000e+01
134,1,nan,nan,6.947473e-03,nan,2.388828e+01,1.100000e+01,1.261000e+03,1.000005e+00,nan,3.906669e-04,3.703704e-04,1.100000e+01
134,2,nan,nan,5.183179e-03,nan,2.442789e+01,1.100000e+01,1.261000e+03,1.000010e+00,nan,5.232157e-04,3.703704e-04,1.100000e+01
135,0,1.371747e-04,9.063999e-06,1.110640e-03,1.912216e-03,2.440848e+01,1.100000e+01,1.272000e+03,1.000018e+00,nan,2.406864e-03,3.676471e-04,1.100000e+01
135,1,2.639462e-04,6.460768e-06,6.866183e-03,8.007486e-03,2.388582e+01,1.100000e+01,1.272000e+03,1.000006e+00,nan,3.891037e-04,3.676471e-04,1.100000e+01
135,2,2.202766e-04,5.022655e-06,5.084826e-03,6.158893e-03,2.442686e+01,1.100000e+01,1.272000e+03,1.000010e+00,nan,5.215501e-04,3.676471e-04,1.100000e+01
136,0,nan,nan,1.098621e-03,nan,2.440823e+01,1.100000e+01,1.283000e+03,1.000018e+00,nan,2.398588e-03,3.649635e-04,1.100000e+01
136,1,nan,nan,6.781829e-03,nan,2.388337e+01,1.100000e+01,1.283000e+03,1.000006e+00,nan,3.879837e-04,3.649635e-04,1.100000e+01
136,2,nan,nan,5.012536e-03,nan,2.442584e+01,1.100000e+01,1.283000e+03,1.000010e+00,nan,5.239053e-04,3.649635e-04,1.100000e+01
137,0,nan,nan,1.086887e-03,nan,2.440799e+01,1.100000e+01,1.294000e+03,1.000018e+00,nan,2.389813e-03,3.623189e-04,1.100000e+01
137,1,nan,nan,6.694880e-03,nan,2.388093e+01,1.100000e+01,1.294000e+03,1.000006e+00,nan,3.871373e-04,3.623189e-04,1.100000e+01
137,2,nan,nan,4.952103e-03,nan,2.442484e+01,1.100000e+01,1.294000e+03,1.000011e+00,nan,5.237865e-04,3.623189e-04,1.100000e+01
138,0,nan,nan,1.075418e-03,nan,2.440774e+01,1.100000e+01,1.305000e+03,1.000018e+00,nan,2.380982e-03,3.597122e-04,1.100000e+01
138,1,nan,nan,6.605921e-03,nan,2.387852e+01,1.100000e+01,1.305000e+03,1.000006e+00,nan,3.865428e-04,3.597122e-04,1.100000e+01
138,2,nan,nan,4.883824e-03,nan,2.442386e+01,1.100000e+01,1.305000e+03,1.000013e+00,nan,5.225776e-04,3.597122e-04,1.100000e+01
139,0,nan,nan,1.064292e-03,nan,2.440750e+01,1.100000e+01,1.316000e+03,1.000018e+00,nan,2.372120e-03,3.571429e-04,1.100000e+01
139,1,nan,nan,6.515116e-03,nan,2.387613e+01,1.100000e+01,1.316000e+03,1.000006e+00,nan,3.861717e-04,3.571429e-04,1.100000e+01
139,2,nan,nan,4.798082e-03,nan,2.442287e+01,1.100000e+01,1.316000e+03,1.000012e+00,nan,5.223408e-04,3.571429e-04,1.100000e+01
140,0,1.297619e-04,8.574055e-06,1.053521e-03,1.828422e-03,2.440726e+01,1.100000e+01,1.327000e+03,1.000017e+00,nan,2.363039e-03,3.546099e-04,1.100000e+01
140,1,3.242426e-04,7.936323e-06,6.419324e-03,7.510056e-03,2.387375e+01,1.100000e+01,1.327000e+03,1.000008e+00,nan,3.860198e-04,3.546099e-04,1.100000e+01
140,2,2.021382e-04,4.608949e-06,4.735832e-03,5.775866e-03,2.442193e+01,1.100000e+01,1.327000e+03,1.000011e+00,nan,5.241603e-04,3.546099e-04,1.100000e+01
141,0,nan,nan,1.043011e-03,nan,2.440703e+01,1.100000e+01,1.338000e+03,1.000017e+00,nan,2.353694e-03,3.521127e-04,1.100000e+01
141,1,nan,nan,6.343240e-03,nan,2.387140e+01,1.100000e+01,1.338000e+03,1.000007e+00,nan,3.862816e-04,3.521127e-04,1.100000e+01
141,2,nan,nan,4.682613e-03,nan,2.442101e+01,1.100000e+01,1.338000e+03,1.000009e+00,nan,5.235968e-04,3.521127e-04,1.100000e+01
142,0,nan,nan,1.032625e-03,nan,2.440680e+01,1.100000e+01,1.349000e+03,1.000017e+00,nan,2.344278e-03,3.496504e-04,1.100000e+01
142,1,nan,nan,6.266521e-03,nan,2.386906e+01,1.100000e+01,1.349000e+03,1.000007e+00,nan,3.854666e-04,3.496504e-04,1.100000e+01
142,2,nan,nan,4.632105e-03,nan,2.442011e+01,1.100000e+01,1.349000e+03,1.000009e+00,nan,5.221673e-04,3.496504e-04,1.100000e+01
143,0,nan,nan,1.022673e-03,nan,2.440657e+01,1.100000e+01,1.360000e+03,1.000017e+00,nan,2.335083e-03,3.472222e-04,1.100000e+01
143,1,nan,nan,6.196729e-03,nan,2.386673e+01,1.100000e+01,1.360000e+03,1.000006e+00,nan,3.847854e-04,3.472222e-04,1.100000e+01
143,2,nan,nan,4.583546e-03,nan,2.441920e+01,1.100000e+01,1.360000e+03,1.000010e+00,nan,5.205550e-04,3.472222e-04,1.100000e+01
144,0,nan,nan,1.012830e-03,nan,2.440635e+01,1.100000e+01,1.371000e+03,1.000017e+00,nan,2.325398e-03,3.448276e-04,1.100000e+01
144,1,nan,nan,6.131859e-03,nan,2.386443e+01,1.100000e+01,1.371000e+03,1.000005e+00,nan,3.837704e-04,3.448276e-04,1.100000e+01
144,2,nan,nan,4.534156e-03,nan,2.441828e+01,1.100000e+01,1.371000e+03,1.000010e+00,nan,5.188387e-04,3.448276e-04,1.100000e+01
145,0,1.227705e-04,8.111973e-06,1.003339e-03,1.753045e-03,2.440612e+01,1.100000e+01,1.382000e+03,1.000017e+00,nan,2.315942e-03,3.424658e-04,1.100000e+01
145,1,2.331833e-04,5.707278e-06,6.060166e-03,7.122067e-03,2.386215e+01,1.100000e+01,1.382000e+03,1.000006e+00,nan,3.825358e-04,3.424658e-04,1.100000e+01
145,2,1.768926e-04,4.033229e-06,4.487034e-03,5.490624e-03,2.441738e+01,1.100000e+01,1.382000e+03,1.000009e+00,nan,5.173302e-04,3.424658e-04,1.100000e+01
146,0,nan,nan,9.939837e-04,nan,2.440590e+01,1.100000e+01,1.393000e+03,1.000017e+00,nan,2.306150e-03,3.401361e-04,1.100000e+01
146,1,nan,nan,6.007770e-03,nan,2.385988e+01,1.100000e+01,1.393000e+03,1.000006e+00,nan,3.818131e-04,3.401361e-04,1.100000e+01
146,2,nan,nan,4.445475e-03,nan,2.441648e+01,1.100000e+01,1.393000e+03,1.000009e+00,nan,5.156749e-04,3.401361e-04,1.100000e+01
147,0,nan,nan,9.850176e-04,nan,2.440569e+01,1.100000e+01,1.404000e+03,1.000017e+00,nan,2.296505e-03,3.378378e-04,1.100000e+01
147,1,nan,nan,5.944489e-03,nan,2.385762e+01,1.100000e+01,1.404000e+03,1.000006e+00,nan,3.799560e-04,3.378378e-04,1.100000e+01
147,2,nan,nan,4.403810e-03,nan,2.441558e+01,1.100000e+01,1.404000e+03,1.000009e+00,nan,5.134858e-04,3.378378e-04,1.100000e+01
148,0,nan,nan,9.853361e-04,nan,2.440547e+01,1.200000e+01,1.416000e+03,1.000017e+00,nan,2.286407e-03,3.355705e-04,1.200000e+01
148,1,nan,nan,5.946657e-03,nan,2.385535e+01,1.200000e+01,1.416000e+03,1.000005e+00,nan,3.788637e-04,3.355705e-04,1.200000e+01
148,2,nan,nan,4.394196e-03,nan,2.441467e+01,1.200000e+01,1.416000e+03,1.000009e+00,nan,5.114097e-04,3.355705e-04,1.200000e+01
149,0,1.146935e-04,7.578210e-06,9.764531e-04,1.697558e-03,2.440525e+01,1.200000e+01,1.428000e+03,1.000017e+00,1.095227e-06,2.255294e-03,3.333333e-04,1.200000e+01
149,1,1.807391e-04,4.423548e-06,5.896488e-03,6.872148e-03,2.385309e+01,1.200000e+01,1.428000e+03,1.000005e+00,1.167152e-06,3.736927e-04,3.333333e-04,1.200000e+01
149,2,1.272563e-04,2.901447e-06,4.353950e-03,5.276521e-03,2.441378e+01,1.200000e+01,1.428000e+03,1.000009e+00,6.314999e-07,5.057176e-04,3.333333e-04,1.200000e+01
